Dspecies1    Dspecies2    Dspecies3    Dspecies4   
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720

