Time         Position     density      velocity     Temperature  Pressure     species1     species2    
0.0200       0.7350       1.0000       1.0103       273.0000     159.1779     1.0000       0.0000      
0.0200       0.7450       1.0000       1.0103       273.0000     153.0650     1.0000       0.0000      
0.0200       0.7550       1.0000       1.0103       273.0000     146.9522     1.0000       0.0000      
0.0200       0.7650       1.0000       1.0103       273.0000     140.8393     1.0000       0.0000      
0.0200       0.7750       1.0000       1.0103       273.0000     134.7265     1.0000       0.0000      
0.0200       0.7850       1.0000       1.0103       273.0000     128.6136     1.0000       0.0000      
0.0200       0.7950       1.0000       1.0103       273.0000     122.5008     1.0000       0.0000      
0.0200       0.8050       1.0000       1.0103       273.0000     116.3879     1.0000       0.0000      
0.0200       0.8150       1.0000       1.0103       273.0000     110.2751     1.0000       0.0000      
0.0200       0.8250       1.0000       1.0103       273.0000     104.1622     1.0000       0.0000      
0.0200       0.8350       1.0000       1.0103       273.0000     98.0493      1.0000       0.0000      
0.0200       0.8450       1.0000       1.0103       273.0000     91.9365      1.0000       0.0000      
0.0200       0.8550       1.0000       1.0103       273.0000     85.8236      1.0000       0.0000      
0.0200       0.8650       1.0000       1.0103       273.0000     79.7108      1.0000       0.0000      
0.0200       0.8750       1.0000       1.0103       273.0000     73.5979      1.0000       0.0000      
0.0200       0.8850       1.0000       1.0103       273.0000     67.4851      1.0000       0.0000      
0.0200       0.8950       1.0000       1.0103       273.0000     61.3722      1.0000       0.0000      
0.0200       0.9050       1.0000       1.0103       273.0000     55.2594      1.0000       0.0000      
0.0200       0.9150       1.0000       1.0103       273.0000     49.1465      1.0000       0.0000      
0.0200       0.9250       1.0000       1.0103       273.0000     43.0337      1.0000       0.0000      
0.0200       0.9350       1.0000       1.0103       273.0000     36.9208      1.0000       0.0000      
0.0200       0.9450       1.0000       1.0103       273.0000     30.8079      1.0000       0.0000      
0.0200       0.9550       1.0000       1.0103       273.0000     24.6951      1.0000       0.0000      
0.0200       0.9650       1.0000       1.0103       273.0000     18.5822      1.0000       0.0000      
0.0200       0.9750       1.0000       1.0103       273.0000     12.4694      1.0000       0.0000      
0.0200       0.9850       1.0000       1.0103       273.0000     6.3565       1.0000       0.0000      
0.0200       0.9950       1.0000       1.0103       229.7402     0.0000       1.0000       0.0000      
0.0200       1.0000       1.0000       1.2500       229.7402     0.0000       1.0000       0.0000      

0.0250       0.0000       1.2500       0.1000       273.0000     0.0000       0.0000       1.0000      
0.0250       0.0050       1.2229       1.0000       286.4881     605.7101     0.0705       0.9295      
0.0250       0.0150       1.1725       1.0268       300.4762     599.7488     0.2192       0.7808      
0.0250       0.0250       1.1185       1.0280       305.1698     593.1202     0.4093       0.5907      
0.0250       0.0350       1.0745       1.0244       301.2979     586.6062     0.5951       0.4049      
0.0250       0.0450       1.0439       1.0196       293.8399     580.2562     0.7454       0.2546      
0.0250       0.0550       1.0246       1.0155       286.6175     574.0186     0.8510       0.1490      
0.0250       0.0650       1.0132       1.0127       281.1730     567.8463     0.9177       0.0823      
0.0250       0.0750       1.0069       1.0109       277.6040     561.7093     0.9567       0.0433      
0.0250       0.0850       1.0035       1.0100       275.4687     555.5903     0.9780       0.0220      
0.0250       0.0950       1.0017       1.0095       274.2721     549.4800     0.9892       0.0108      
0.0250       0.1050       1.0008       1.0092       273.6342     543.3740     0.9948       0.0052      
0.0250       0.1150       1.0004       1.0091       273.3074     537.2699     0.9976       0.0024      
0.0250       0.1250       1.0002       1.0091       273.1455     531.1667     0.9989       0.0011      
0.0250       0.1350       1.0001       1.0090       273.0674     525.0639     0.9995       0.0005      
0.0250       0.1450       1.0000       1.0090       273.0306     518.9612     0.9998       0.0002      
0.0250       0.1550       1.0000       1.0090       273.0137     512.8586     0.9999       0.0001      
0.0250       0.1650       1.0000       1.0090       273.0060     506.7560     1.0000       0.0000      
0.0250       0.1750       1.0000       1.0090       273.0026     500.6535     1.0000       0.0000      
0.0250       0.1850       1.0000       1.0090       273.0011     494.5509     1.0000       0.0000      
0.0250       0.1950       1.0000       1.0090       273.0005     488.4484     1.0000       0.0000      
0.0250       0.2050       1.0000       1.0090       273.0002     482.3458     1.0000       0.0000      
0.0250       0.2150       1.0000       1.0090       273.0001     476.2433     1.0000       0.0000      
0.0250       0.2250       1.0000       1.0090       273.0000     470.1407     1.0000       0.0000      
0.0250       0.2350       1.0000       1.0090       273.0000     464.0382     1.0000       0.0000      
0.0250       0.2450       1.0000       1.0090       273.0000     457.9356     1.0000       0.0000      
0.0250       0.2550       1.0000       1.0090       273.0000     451.8331     1.0000       0.0000      
0.0250       0.2650       1.0000       1.0090       273.0000     445.7305     1.0000       0.0000      
0.0250       0.2750       1.0000       1.0090       273.0000     439.6280     1.0000       0.0000      
0.0250       0.2850       1.0000       1.0090       273.0000     433.5254     1.0000       0.0000      
0.0250       0.2950       1.0000       1.0090       273.0000     427.4229     1.0000       0.0000      
0.0250       0.3050       1.0000       1.0090       273.0000     421.3204     1.0000       0.0000      
0.0250       0.3150       1.0000       1.0090       273.0000     415.2178     1.0000       0.0000      
0.0250       0.3250       1.0000       1.0090       273.0000     409.1153     1.0000       0.0000      
0.0250       0.3350       1.0000       1.0090       273.0000     403.0127     1.0000       0.0000      
0.0250       0.3450       1.0000       1.0090       273.0000     396.9102     1.0000       0.0000      
0.0250       0.3550       1.0000       1.0090       273.0000     390.8076     1.0000       0.0000      
0.0250       0.3650       1.0000       1.0090       273.0000     384.7051     1.0000       0.0000      
0.0250       0.3750       1.0000       1.0090       273.0000     378.6025     1.0000       0.0000      
0.0250       0.3850       1.0000       1.0090       273.0000     372.5000     1.0000       0.0000      
0.0250       0.3950       1.0000       1.0090       273.0000     366.3974     1.0000       0.0000      
0.0250       0.4050       1.0000       1.0090       273.0000     360.2949     1.0000       0.0000      
0.0250       0.4150       1.0000       1.0090       273.0000     354.1923     1.0000       0.0000      
0.0250       0.4250       1.0000       1.0090       273.0000     348.0898     1.0000       0.0000      
0.0250       0.4350       1.0000       1.0090       273.0000     341.9873     1.0000       0.0000      
0.0250       0.4450       1.0000       1.0090       273.0000     335.8847     1.0000       0.0000      
0.0250       0.4550       1.0000       1.0090       273.0000     329.7822     1.0000       0.0000      
0.0250       0.4650       1.0000       1.0090       273.0000     323.6796     1.0000       0.0000      
0.0250       0.4750       1.0000       1.0090       273.0000     317.5771     1.0000       0.0000      
0.0250       0.4850       1.0000       1.0090       273.0000     311.4745     1.0000       0.0000      
0.0250       0.4950       1.0000       1.0090       273.0000     305.3720     1.0000       0.0000      
0.0250       0.5050       1.0000       1.0090       273.0000     299.2694     1.0000       0.0000      
0.0250       0.5150       1.0000       1.0090       273.0000     293.1669     1.0000       0.0000      
0.0250       0.5250       1.0000       1.0090       273.0000     287.0643     1.0000       0.0000      
0.0250       0.5350       1.0000       1.0090       273.0000     280.9618     1.0000       0.0000      
0.0250       0.5450       1.0000       1.0090       273.0000     274.8592     1.0000       0.0000      
0.0250       0.5550       1.0000       1.0090       273.0000     268.7567     1.0000       0.0000      
0.0250       0.5650       1.0000       1.0090       273.0000     262.6542     1.0000       0.0000      
0.0250       0.5750       1.0000       1.0090       273.0000     256.5516     1.0000       0.0000      
0.0250       0.5850       1.0000       1.0090       273.0000     250.4491     1.0000       0.0000      
0.0250       0.5950       1.0000       1.0090       273.0000     244.3465     1.0000       0.0000      
0.0250       0.6050       1.0000       1.0090       273.0000     238.2440     1.0000       0.0000      
0.0250       0.6150       1.0000       1.0090       273.0000     232.1414     1.0000       0.0000      
0.0250       0.6250       1.0000       1.0090       273.0000     226.0389     1.0000       0.0000      
0.0250       0.6350       1.0000       1.0090       273.0000     219.9363     1.0000       0.0000      
0.0250       0.6450       1.0000       1.0090       273.0000     213.8338     1.0000       0.0000      
0.0250       0.6550       1.0000       1.0090       273.0000     207.7312     1.0000       0.0000      
0.0250       0.6650       1.0000       1.0090       273.0000     201.6287     1.0000       0.0000      
0.0250       0.6750       1.0000       1.0090       273.0000     195.5261     1.0000       0.0000      
0.0250       0.6850       1.0000       1.0090       273.0000     189.4236     1.0000       0.0000      
0.0250       0.6950       1.0000       1.0090       273.0000     183.3211     1.0000       0.0000      
0.0250       0.7050       1.0000       1.0090       273.0000     177.2185     1.0000       0.0000      
0.0250       0.7150       1.0000       1.0090       273.0000     171.1160     1.0000       0.0000      
0.0250       0.7250       1.0000       1.0090       273.0000     165.0134     1.0000       0.0000      
0.0250       0.7350       1.0000       1.0090       273.0000     158.9109     1.0000       0.0000      
0.0250       0.7450       1.0000       1.0090       273.0000     152.8083     1.0000       0.0000      
0.0250       0.7550       1.0000       1.0090       273.0000     146.7058     1.0000       0.0000      
0.0250       0.7650       1.0000       1.0090       273.0000     140.6032     1.0000       0.0000      
0.0250       0.7750       1.0000       1.0090       273.0000     134.5007     1.0000       0.0000      
0.0250       0.7850       1.0000       1.0090       273.0000     128.3981     1.0000       0.0000      
0.0250       0.7950       1.0000       1.0090       273.0000     122.2956     1.0000       0.0000      
0.0250       0.8050       1.0000       1.0090       273.0000     116.1930     1.0000       0.0000      
0.0250       0.8150       1.0000       1.0090       273.0000     110.0905     1.0000       0.0000      
0.0250       0.8250       1.0000       1.0090       273.0000     103.9880     1.0000       0.0000      
0.0250       0.8350       1.0000       1.0090       273.0000     97.8854      1.0000       0.0000      
0.0250       0.8450       1.0000       1.0090       273.0000     91.7829      1.0000       0.0000      
0.0250       0.8550       1.0000       1.0090       273.0000     85.6803      1.0000       0.0000      
0.0250       0.8650       1.0000       1.0090       273.0000     79.5778      1.0000       0.0000      
0.0250       0.8750       1.0000       1.0090       273.0000     73.4752      1.0000       0.0000      
0.0250       0.8850       1.0000       1.0090       273.0000     67.3727      1.0000       0.0000      
0.0250       0.8950       1.0000       1.0090       273.0000     61.2701      1.0000       0.0000      
0.0250       0.9050       1.0000       1.0090       273.0000     55.1676      1.0000       0.0000      
0.0250       0.9150       1.0000       1.0090       273.0000     49.0650      1.0000       0.0000      
0.0250       0.9250       1.0000       1.0090       273.0000     42.9625      1.0000       0.0000      
0.0250       0.9350       1.0000       1.0090       273.0000     36.8599      1.0000       0.0000      
0.0250       0.9450       1.0000       1.0090       273.0000     30.7574      1.0000       0.0000      
0.0250       0.9550       1.0000       1.0090       273.0000     24.6549      1.0000       0.0000      
0.0250       0.9650       1.0000       1.0090       273.0000     18.5523      1.0000       0.0000      
0.0250       0.9750       1.0000       1.0090       273.0000     12.4498      1.0000       0.0000      
0.0250       0.9850       1.0000       1.0090       273.0000     6.3472       1.0000       0.0000      
0.0250       0.9950       1.0000       1.0090       226.1354     0.0000       1.0000       0.0000      
0.0250       1.0000       1.0000       1.2500       226.1354     0.0000       1.0000       0.0000      

0.0300       0.0000       1.2500       0.1000       273.0000     0.0000       0.0000       1.0000      
0.0300       0.0050       1.2319       1.0000       283.6341     605.6774     0.0465       0.9535      
0.0300       0.0150       1.1919       1.0214       298.5969     599.6236     0.1589       0.8411      
0.0300       0.0250       1.1423       1.0254       307.7265     592.8507     0.3208       0.6792      
0.0300       0.0350       1.0964       1.0243       307.7468     586.2011     0.4984       0.5016      
0.0300       0.0450       1.0610       1.0207       301.6127     579.7483     0.6592       0.3408      
0.0300       0.0550       1.0365       1.0167       293.6034     573.4428     0.7849       0.2151      
0.0300       0.0650       1.0209       1.0135       286.4703     567.2308     0.8724       0.1276      
0.0300       0.0750       1.0115       1.0112       281.1930     561.0735     0.9281       0.0719      
0.0300       0.0850       1.0061       1.0098       277.7114     554.9465     0.9612       0.0388      
0.0300       0.0950       1.0032       1.0090       275.5898     548.8355     0.9798       0.0202      
0.0300       0.1050       1.0016       1.0086       274.3715     542.7326     0.9898       0.0102      
0.0300       0.1150       1.0008       1.0083       273.7036     536.6337     0.9950       0.0050      
0.0300       0.1250       1.0004       1.0082       273.3513     530.5368     0.9976       0.0024      
0.0300       0.1350       1.0002       1.0082       273.1712     524.4408     0.9989       0.0011      
0.0300       0.1450       1.0001       1.0081       273.0817     518.3451     0.9995       0.0005      
0.0300       0.1550       1.0000       1.0081       273.0383     512.2497     0.9998       0.0002      
0.0300       0.1650       1.0000       1.0081       273.0176     506.1544     0.9999       0.0001      
0.0300       0.1750       1.0000       1.0081       273.0080     500.0590     1.0000       0.0000      
0.0300       0.1850       1.0000       1.0081       273.0036     493.9637     1.0000       0.0000      
0.0300       0.1950       1.0000       1.0081       273.0016     487.8684     1.0000       0.0000      
0.0300       0.2050       1.0000       1.0081       273.0007     481.7732     1.0000       0.0000      
0.0300       0.2150       1.0000       1.0081       273.0003     475.6779     1.0000       0.0000      
0.0300       0.2250       1.0000       1.0081       273.0001     469.5826     1.0000       0.0000      
0.0300       0.2350       1.0000       1.0081       273.0001     463.4873     1.0000       0.0000      
0.0300       0.2450       1.0000       1.0081       273.0000     457.3920     1.0000       0.0000      
0.0300       0.2550       1.0000       1.0081       273.0000     451.2967     1.0000       0.0000      
0.0300       0.2650       1.0000       1.0081       273.0000     445.2014     1.0000       0.0000      
0.0300       0.2750       1.0000       1.0081       273.0000     439.1061     1.0000       0.0000      
0.0300       0.2850       1.0000       1.0081       273.0000     433.0108     1.0000       0.0000      
0.0300       0.2950       1.0000       1.0081       273.0000     426.9156     1.0000       0.0000      
0.0300       0.3050       1.0000       1.0081       273.0000     420.8203     1.0000       0.0000      
0.0300       0.3150       1.0000       1.0081       273.0000     414.7250     1.0000       0.0000      
0.0300       0.3250       1.0000       1.0081       273.0000     408.6297     1.0000       0.0000      
0.0300       0.3350       1.0000       1.0081       273.0000     402.5344     1.0000       0.0000      
0.0300       0.3450       1.0000       1.0081       273.0000     396.4391     1.0000       0.0000      
0.0300       0.3550       1.0000       1.0081       273.0000     390.3438     1.0000       0.0000      
0.0300       0.3650       1.0000       1.0081       273.0000     384.2485     1.0000       0.0000      
0.0300       0.3750       1.0000       1.0081       273.0000     378.1532     1.0000       0.0000      
0.0300       0.3850       1.0000       1.0081       273.0000     372.0580     1.0000       0.0000      
0.0300       0.3950       1.0000       1.0081       273.0000     365.9627     1.0000       0.0000      
0.0300       0.4050       1.0000       1.0081       273.0000     359.8674     1.0000       0.0000      
0.0300       0.4150       1.0000       1.0081       273.0000     353.7721     1.0000       0.0000      
0.0300       0.4250       1.0000       1.0081       273.0000     347.6768     1.0000       0.0000      
0.0300       0.4350       1.0000       1.0081       273.0000     341.5815     1.0000       0.0000      
0.0300       0.4450       1.0000       1.0081       273.0000     335.4862     1.0000       0.0000      
0.0300       0.4550       1.0000       1.0081       273.0000     329.3909     1.0000       0.0000      
0.0300       0.4650       1.0000       1.0081       273.0000     323.2957     1.0000       0.0000      
0.0300       0.4750       1.0000       1.0081       273.0000     317.2004     1.0000       0.0000      
0.0300       0.4850       1.0000       1.0081       273.0000     311.1051     1.0000       0.0000      
0.0300       0.4950       1.0000       1.0081       273.0000     305.0098     1.0000       0.0000      
0.0300       0.5050       1.0000       1.0081       273.0000     298.9145     1.0000       0.0000      
0.0300       0.5150       1.0000       1.0081       273.0000     292.8192     1.0000       0.0000      
0.0300       0.5250       1.0000       1.0081       273.0000     286.7239     1.0000       0.0000      
0.0300       0.5350       1.0000       1.0081       273.0000     280.6286     1.0000       0.0000      
0.0300       0.5450       1.0000       1.0081       273.0000     274.5333     1.0000       0.0000      
0.0300       0.5550       1.0000       1.0081       273.0000     268.4381     1.0000       0.0000      
0.0300       0.5650       1.0000       1.0081       273.0000     262.3428     1.0000       0.0000      
0.0300       0.5750       1.0000       1.0081       273.0000     256.2475     1.0000       0.0000      
0.0300       0.5850       1.0000       1.0081       273.0000     250.1522     1.0000       0.0000      
0.0300       0.5950       1.0000       1.0081       273.0000     244.0569     1.0000       0.0000      
0.0300       0.6050       1.0000       1.0081       273.0000     237.9616     1.0000       0.0000      
0.0300       0.6150       1.0000       1.0081       273.0000     231.8663     1.0000       0.0000      
0.0300       0.6250       1.0000       1.0081       273.0000     225.7710     1.0000       0.0000      
0.0300       0.6350       1.0000       1.0081       273.0000     219.6757     1.0000       0.0000      
0.0300       0.6450       1.0000       1.0081       273.0000     213.5805     1.0000       0.0000      
0.0300       0.6550       1.0000       1.0081       273.0000     207.4852     1.0000       0.0000      
0.0300       0.6650       1.0000       1.0081       273.0000     201.3899     1.0000       0.0000      
0.0300       0.6750       1.0000       1.0081       273.0000     195.2946     1.0000       0.0000      
0.0300       0.6850       1.0000       1.0081       273.0000     189.1993     1.0000       0.0000      
0.0300       0.6950       1.0000       1.0081       273.0000     183.1040     1.0000       0.0000      
0.0300       0.7050       1.0000       1.0081       273.0000     177.0087     1.0000       0.0000      
0.0300       0.7150       1.0000       1.0081       273.0000     170.9134     1.0000       0.0000      
0.0300       0.7250       1.0000       1.0081       273.0000     164.8182     1.0000       0.0000      
0.0300       0.7350       1.0000       1.0081       273.0000     158.7229     1.0000       0.0000      
0.0300       0.7450       1.0000       1.0081       273.0000     152.6276     1.0000       0.0000      
0.0300       0.7550       1.0000       1.0081       273.0000     146.5323     1.0000       0.0000      
0.0300       0.7650       1.0000       1.0081       273.0000     140.4370     1.0000       0.0000      
0.0300       0.7750       1.0000       1.0081       273.0000     134.3417     1.0000       0.0000      
0.0300       0.7850       1.0000       1.0081       273.0000     128.2464     1.0000       0.0000      
0.0300       0.7950       1.0000       1.0081       273.0000     122.1511     1.0000       0.0000      
0.0300       0.8050       1.0000       1.0081       273.0000     116.0558     1.0000       0.0000      
0.0300       0.8150       1.0000       1.0081       273.0000     109.9606     1.0000       0.0000      
0.0300       0.8250       1.0000       1.0081       273.0000     103.8653     1.0000       0.0000      
0.0300       0.8350       1.0000       1.0081       273.0000     97.7700      1.0000       0.0000      
0.0300       0.8450       1.0000       1.0081       273.0000     91.6747      1.0000       0.0000      
0.0300       0.8550       1.0000       1.0081       273.0000     85.5794      1.0000       0.0000      
0.0300       0.8650       1.0000       1.0081       273.0000     79.4841      1.0000       0.0000      
0.0300       0.8750       1.0000       1.0081       273.0000     73.3888      1.0000       0.0000      
0.0300       0.8850       1.0000       1.0081       273.0000     67.2935      1.0000       0.0000      
0.0300       0.8950       1.0000       1.0081       273.0000     61.1982      1.0000       0.0000      
0.0300       0.9050       1.0000       1.0081       273.0000     55.1030      1.0000       0.0000      
0.0300       0.9150       1.0000       1.0081       273.0000     49.0077      1.0000       0.0000      
0.0300       0.9250       1.0000       1.0081       273.0000     42.9124      1.0000       0.0000      
0.0300       0.9350       1.0000       1.0081       273.0000     36.8171      1.0000       0.0000      
0.0300       0.9450       1.0000       1.0081       273.0000     30.7218      1.0000       0.0000      
0.0300       0.9550       1.0000       1.0081       273.0000     24.6265      1.0000       0.0000      
0.0300       0.9650       1.0000       1.0081       273.0000     18.5312      1.0000       0.0000      
0.0300       0.9750       1.0000       1.0081       273.0000     12.4359      1.0000       0.0000      
0.0300       0.9850       1.0000       1.0081       273.0000     6.3407       1.0000       0.0000      
0.0300       0.9950       1.0000       1.0081       223.8415     0.0000       1.0000       0.0000      
0.0300       1.0000       1.0000       1.2500       223.8415     0.0000       1.0000       0.0000      

0.0350       0.0000       1.2500       0.1000       273.0000     0.0000       0.0000       1.0000      
0.0350       0.0050       1.2379       1.0000       281.0977     605.8361     0.0308       0.9692      
0.0350       0.0150       1.2071       1.0166       295.4868     599.7160     0.1146       0.8854      
0.0350       0.0250       1.1634       1.0223       307.7473     592.8204     0.2485       0.7515      
0.0350       0.0350       1.1182       1.0233       312.0988     586.0377     0.4105       0.5895      
0.0350       0.0450       1.0795       1.0212       308.7330     579.4713     0.5722       0.4278      
0.0350       0.0550       1.0506       1.0178       301.2049     573.0821     0.7112       0.2888      
0.0350       0.0650       1.0307       1.0145       293.0003     566.8148     0.8171       0.1829      
0.0350       0.0750       1.0178       1.0119       286.0825     560.6245     0.8903       0.1097      
0.0350       0.0850       1.0100       1.0101       281.0375     554.4799     0.9372       0.0628      
0.0350       0.0950       1.0055       1.0089       277.6963     548.3613     0.9654       0.0346      
0.0350       0.1050       1.0029       1.0082       275.6328     542.2568     0.9816       0.0184      
0.0350       0.1150       1.0015       1.0078       274.4253     536.1597     0.9905       0.0095      
0.0350       0.1250       1.0008       1.0076       273.7487     530.0663     0.9952       0.0048      
0.0350       0.1350       1.0004       1.0075       273.3830     523.9747     0.9976       0.0024      
0.0350       0.1450       1.0002       1.0075       273.1914     517.8841     0.9989       0.0011      
0.0350       0.1550       1.0001       1.0075       273.0937     511.7939     0.9995       0.0005      
0.0350       0.1650       1.0000       1.0074       273.0450     505.7039     0.9997       0.0003      
0.0350       0.1750       1.0000       1.0074       273.0213     499.6139     0.9999       0.0001      
0.0350       0.1850       1.0000       1.0074       273.0099     493.5241     0.9999       0.0001      
0.0350       0.1950       1.0000       1.0074       273.0045     487.4342     1.0000       0.0000      
0.0350       0.2050       1.0000       1.0074       273.0021     481.3443     1.0000       0.0000      
0.0350       0.2150       1.0000       1.0074       273.0009     475.2545     1.0000       0.0000      
0.0350       0.2250       1.0000       1.0074       273.0004     469.1646     1.0000       0.0000      
0.0350       0.2350       1.0000       1.0074       273.0002     463.0748     1.0000       0.0000      
0.0350       0.2450       1.0000       1.0074       273.0001     456.9849     1.0000       0.0000      
0.0350       0.2550       1.0000       1.0074       273.0000     450.8951     1.0000       0.0000      
0.0350       0.2650       1.0000       1.0074       273.0000     444.8052     1.0000       0.0000      
0.0350       0.2750       1.0000       1.0074       273.0000     438.7153     1.0000       0.0000      
0.0350       0.2850       1.0000       1.0074       273.0000     432.6255     1.0000       0.0000      
0.0350       0.2950       1.0000       1.0074       273.0000     426.5356     1.0000       0.0000      
0.0350       0.3050       1.0000       1.0074       273.0000     420.4458     1.0000       0.0000      
0.0350       0.3150       1.0000       1.0074       273.0000     414.3559     1.0000       0.0000      
0.0350       0.3250       1.0000       1.0074       273.0000     408.2661     1.0000       0.0000      
0.0350       0.3350       1.0000       1.0074       273.0000     402.1762     1.0000       0.0000      
0.0350       0.3450       1.0000       1.0074       273.0000     396.0864     1.0000       0.0000      
0.0350       0.3550       1.0000       1.0074       273.0000     389.9965     1.0000       0.0000      
0.0350       0.3650       1.0000       1.0074       273.0000     383.9067     1.0000       0.0000      
0.0350       0.3750       1.0000       1.0074       273.0000     377.8168     1.0000       0.0000      
0.0350       0.3850       1.0000       1.0074       273.0000     371.7270     1.0000       0.0000      
0.0350       0.3950       1.0000       1.0074       273.0000     365.6371     1.0000       0.0000      
0.0350       0.4050       1.0000       1.0074       273.0000     359.5472     1.0000       0.0000      
0.0350       0.4150       1.0000       1.0074       273.0000     353.4574     1.0000       0.0000      
0.0350       0.4250       1.0000       1.0074       273.0000     347.3675     1.0000       0.0000      
0.0350       0.4350       1.0000       1.0074       273.0000     341.2777     1.0000       0.0000      
0.0350       0.4450       1.0000       1.0074       273.0000     335.1878     1.0000       0.0000      
0.0350       0.4550       1.0000       1.0074       273.0000     329.0980     1.0000       0.0000      
0.0350       0.4650       1.0000       1.0074       273.0000     323.0081     1.0000       0.0000      
0.0350       0.4750       1.0000       1.0074       273.0000     316.9183     1.0000       0.0000      
0.0350       0.4850       1.0000       1.0074       273.0000     310.8284     1.0000       0.0000      
0.0350       0.4950       1.0000       1.0074       273.0000     304.7386     1.0000       0.0000      
0.0350       0.5050       1.0000       1.0074       273.0000     298.6487     1.0000       0.0000      
0.0350       0.5150       1.0000       1.0074       273.0000     292.5589     1.0000       0.0000      
0.0350       0.5250       1.0000       1.0074       273.0000     286.4690     1.0000       0.0000      
0.0350       0.5350       1.0000       1.0074       273.0000     280.3792     1.0000       0.0000      
0.0350       0.5450       1.0000       1.0074       273.0000     274.2893     1.0000       0.0000      
0.0350       0.5550       1.0000       1.0074       273.0000     268.1994     1.0000       0.0000      
0.0350       0.5650       1.0000       1.0074       273.0000     262.1096     1.0000       0.0000      
0.0350       0.5750       1.0000       1.0074       273.0000     256.0197     1.0000       0.0000      
0.0350       0.5850       1.0000       1.0074       273.0000     249.9299     1.0000       0.0000      
0.0350       0.5950       1.0000       1.0074       273.0000     243.8400     1.0000       0.0000      
0.0350       0.6050       1.0000       1.0074       273.0000     237.7502     1.0000       0.0000      
0.0350       0.6150       1.0000       1.0074       273.0000     231.6603     1.0000       0.0000      
0.0350       0.6250       1.0000       1.0074       273.0000     225.5705     1.0000       0.0000      
0.0350       0.6350       1.0000       1.0074       273.0000     219.4806     1.0000       0.0000      
0.0350       0.6450       1.0000       1.0074       273.0000     213.3908     1.0000       0.0000      
0.0350       0.6550       1.0000       1.0074       273.0000     207.3009     1.0000       0.0000      
0.0350       0.6650       1.0000       1.0074       273.0000     201.2111     1.0000       0.0000      
0.0350       0.6750       1.0000       1.0074       273.0000     195.1212     1.0000       0.0000      
0.0350       0.6850       1.0000       1.0074       273.0000     189.0313     1.0000       0.0000      
0.0350       0.6950       1.0000       1.0074       273.0000     182.9415     1.0000       0.0000      
0.0350       0.7050       1.0000       1.0074       273.0000     176.8516     1.0000       0.0000      
0.0350       0.7150       1.0000       1.0074       273.0000     170.7618     1.0000       0.0000      
0.0350       0.7250       1.0000       1.0074       273.0000     164.6719     1.0000       0.0000      
0.0350       0.7350       1.0000       1.0074       273.0000     158.5821     1.0000       0.0000      
0.0350       0.7450       1.0000       1.0074       273.0000     152.4922     1.0000       0.0000      
0.0350       0.7550       1.0000       1.0074       273.0000     146.4024     1.0000       0.0000      
0.0350       0.7650       1.0000       1.0074       273.0000     140.3125     1.0000       0.0000      
0.0350       0.7750       1.0000       1.0074       273.0000     134.2227     1.0000       0.0000      
0.0350       0.7850       1.0000       1.0074       273.0000     128.1328     1.0000       0.0000      
0.0350       0.7950       1.0000       1.0074       273.0000     122.0430     1.0000       0.0000      
0.0350       0.8050       1.0000       1.0074       273.0000     115.9531     1.0000       0.0000      
0.0350       0.8150       1.0000       1.0074       273.0000     109.8632     1.0000       0.0000      
0.0350       0.8250       1.0000       1.0074       273.0000     103.7734     1.0000       0.0000      
0.0350       0.8350       1.0000       1.0074       273.0000     97.6835      1.0000       0.0000      
0.0350       0.8450       1.0000       1.0074       273.0000     91.5937      1.0000       0.0000      
0.0350       0.8550       1.0000       1.0074       273.0000     85.5038      1.0000       0.0000      
0.0350       0.8650       1.0000       1.0074       273.0000     79.4140      1.0000       0.0000      
0.0350       0.8750       1.0000       1.0074       273.0000     73.3241      1.0000       0.0000      
0.0350       0.8850       1.0000       1.0074       273.0000     67.2343      1.0000       0.0000      
0.0350       0.8950       1.0000       1.0074       273.0000     61.1444      1.0000       0.0000      
0.0350       0.9050       1.0000       1.0074       273.0000     55.0546      1.0000       0.0000      
0.0350       0.9150       1.0000       1.0074       273.0000     48.9647      1.0000       0.0000      
0.0350       0.9250       1.0000       1.0074       273.0000     42.8749      1.0000       0.0000      
0.0350       0.9350       1.0000       1.0074       273.0000     36.7850      1.0000       0.0000      
0.0350       0.9450       1.0000       1.0074       273.0000     30.6952      1.0000       0.0000      
0.0350       0.9550       1.0000       1.0074       273.0000     24.6053      1.0000       0.0000      
0.0350       0.9650       1.0000       1.0074       273.0000     18.5154      1.0000       0.0000      
0.0350       0.9750       1.0000       1.0074       273.0000     12.4256      1.0000       0.0000      
0.0350       0.9850       1.0000       1.0074       273.0000     6.3357       1.0000       0.0000      
0.0350       0.9950       1.0000       1.0074       222.3733     0.0000       1.0000       0.0000      
0.0350       1.0000       1.0000       1.2500       222.3733     0.0000       1.0000       0.0000      

0.0400       0.0000       1.2500       0.1000       273.0000     0.0000       0.0000       1.0000      
0.0400       0.0050       1.2419       1.0000       279.0163     606.1183     0.0204       0.9796      
0.0400       0.0150       1.2186       1.0127       291.9187     599.9514     0.0823       0.9177      
0.0400       0.0250       1.1815       1.0189       305.8149     592.9552     0.1907       0.8093      
0.0400       0.0350       1.1388       1.0216       314.0961     586.0487     0.3334       0.6666      
0.0400       0.0450       1.0988       1.0211       314.3980     579.3647     0.4886       0.5114      
