Time         Position     density      velocity     Temperature  Pressure     species1     species2    
0.1250       0.0500       1.2314       1.0060       287.4693     484.0015     0.0477       0.9523      
0.1250       0.0700       1.2082       1.0107       302.1148     471.7411     0.1113       0.8887      
0.1250       0.0900       1.1759       1.0151       318.0484     459.7400     0.2082       0.7918      
0.1250       0.1100       1.1391       1.0178       329.6878     448.0829     0.3323       0.6677      
0.1250       0.1300       1.1032       1.0185       333.1844     436.7905     0.4704       0.5296      
0.1250       0.1500       1.0722       1.0175       328.4773     425.8328     0.6059       0.3941      
0.1250       0.1700       1.0479       1.0154       318.4850     415.1503     0.7248       0.2752      
0.1250       0.1900       1.0303       1.0130       306.8491     404.6753     0.8192       0.1808      
0.1250       0.2100       1.0183       1.0108       296.2431     394.3460     0.8878       0.1122      
0.1250       0.2300       1.0106       1.0090       287.9171     384.1125     0.9339       0.0661      
0.1250       0.2500       1.0059       1.0077       282.0356     373.9387     0.9628       0.0372      
0.1250       0.2700       1.0031       1.0069       278.2035     363.8000     0.9800       0.0200      
0.1250       0.2900       1.0016       1.0064       275.8650     353.6812     0.9896       0.0104      
0.1250       0.3100       1.0008       1.0061       274.5146     343.5730     0.9948       0.0052      
0.1250       0.3300       1.0004       1.0060       273.7715     333.4703     0.9975       0.0025      
0.1250       0.3500       1.0002       1.0059       273.3798     323.3704     0.9988       0.0012      
0.1250       0.3700       1.0001       1.0058       273.1811     313.2718     0.9995       0.0005      
0.1250       0.3900       1.0000       1.0058       273.0838     303.1737     0.9998       0.0002      
0.1250       0.4100       1.0000       1.0058       273.0378     293.0760     0.9999       0.0001      
0.1250       0.4300       1.0000       1.0058       273.0166     282.9784     1.0000       0.0000      
0.1250       0.4500       1.0000       1.0058       273.0071     272.8808     1.0000       0.0000      
0.1250       0.4700       1.0000       1.0058       273.0030     262.7832     1.0000       0.0000      
0.1250       0.4900       1.0000       1.0058       273.0012     252.6857     1.0000       0.0000      
0.1250       0.5100       1.0000       1.0058       273.0005     242.5881     1.0000       0.0000      
0.1250       0.5300       1.0000       1.0058       273.0002     232.4906     1.0000       0.0000      
0.1250       0.5500       1.0000       1.0058       273.0001     222.3931     1.0000       0.0000      
0.1250       0.5700       1.0000       1.0058       273.0000     212.2955     1.0000       0.0000      
0.1250       0.5900       1.0000       1.0058       273.0000     202.1980     1.0000       0.0000      
0.1250       0.6100       1.0000       1.0058       273.0000     192.1004     1.0000       0.0000      
0.1250       0.6300       1.0000       1.0058       273.0000     182.0029     1.0000       0.0000      
0.1250       0.6500       1.0000       1.0058       273.0000     171.9053     1.0000       0.0000      
0.1250       0.6700       1.0000       1.0058       273.0000     161.8078     1.0000       0.0000      
0.1250       0.6900       1.0000       1.0058       273.0000     151.7103     1.0000       0.0000      
0.1250       0.7100       1.0000       1.0058       273.0000     141.6127     1.0000       0.0000      
0.1250       0.7300       1.0000       1.0058       273.0000     131.5152     1.0000       0.0000      
0.1250       0.7500       1.0000       1.0058       273.0000     121.4176     1.0000       0.0000      
0.1250       0.7700       1.0000       1.0058       273.0000     111.3201     1.0000       0.0000      
0.1250       0.7900       1.0000       1.0058       273.0000     101.2226     1.0000       0.0000      
0.1250       0.8100       1.0000       1.0058       273.0000     91.1250      1.0000       0.0000      
0.1250       0.8300       1.0000       1.0058       273.0000     81.0275      1.0000       0.0000      
0.1250       0.8500       1.0000       1.0058       273.0000     70.9299      1.0000       0.0000      
0.1250       0.8700       1.0000       1.0058       273.0000     60.8324      1.0000       0.0000      
0.1250       0.8900       1.0000       1.0058       273.0000     50.7349      1.0000       0.0000      
0.1250       0.9100       1.0000       1.0058       273.0000     40.6373      1.0000       0.0000      
0.1250       0.9300       1.0000       1.0058       273.0000     30.5398      1.0000       0.0000      
0.1250       0.9500       1.0000       1.0058       273.0000     20.4422      1.0000       0.0000      
0.1250       0.9700       1.0000       1.0058       273.0000     10.3447      1.0000       0.0000      
0.1250       0.9900       1.0000       1.0058       219.8496     0.0000       1.0000       0.0000      
0.1250       1.0000       1.0000       1.2500       219.8496     0.0000       1.0000       0.0000      

0.2000       0.0000       1.2500       0.1000       273.0000     0.0000       0.0000       1.0000      
0.2000       0.0100       1.2500       1.0000       273.0385     515.8989     0.0001       0.9999      
0.2000       0.0300       1.2497       1.0001       273.3358     504.6247     0.0008       0.9992      
0.2000       0.0500       1.2486       1.0005       274.5079     492.2275     0.0036       0.9964      
0.2000       0.0700       1.2454       1.0015       277.6510     479.7344     0.0116       0.9884      
0.2000       0.0900       1.2384       1.0032       284.0745     467.2735     0.0295       0.9705      
0.2000       0.1100       1.2261       1.0056       294.6481     454.8997     0.0620       0.9380      
0.2000       0.1300       1.2076       1.0084       309.0073     442.6727     0.1132       0.8868      
0.2000       0.1500       1.1834       1.0111       325.0947     430.6538     0.1847       0.8153      
0.2000       0.1700       1.1555       1.0132       339.5346     418.8919     0.2749       0.7251      
0.2000       0.1900       1.1264       1.0144       348.8937     407.4133     0.3789       0.6211      
0.2000       0.2100       1.0986       1.0146       351.1524     396.2178     0.4892       0.5108      
0.2000       0.2300       1.0740       1.0140       346.4393     385.2833     0.5976       0.4024      
0.2000       0.2500       1.0535       1.0127       336.6516     374.5734     0.6965       0.3035      
0.2000       0.2700       1.0373       1.0112       324.4047     364.0456     0.7807       0.2193      
0.2000       0.2900       1.0251       1.0097       312.0387     353.6580     0.8481       0.1519      
0.2000       0.3100       1.0164       1.0083       301.1003     343.3736     0.8988       0.1012      
0.2000       0.3300       1.0104       1.0071       292.2963     333.1618     0.9351       0.0649      
0.2000       0.3500       1.0064       1.0063       285.7069     322.9992     0.9598       0.0402      
0.2000       0.3700       1.0038       1.0056       281.0573     312.8685     0.9759       0.0241      
0.2000       0.3900       1.0022       1.0052       277.9354     302.7579     0.9860       0.0140      
0.2000       0.4100       1.0012       1.0049       275.9279     292.6595     0.9921       0.0079      
0.2000       0.4300       1.0007       1.0048       274.6858     282.5682     0.9956       0.0044      
0.2000       0.4500       1.0004       1.0047       273.9437     272.4809     0.9977       0.0023      
0.2000       0.4700       1.0002       1.0046       273.5144     262.3959     0.9988       0.0012      
0.2000       0.4900       1.0001       1.0046       273.2734     252.3122     0.9994       0.0006      
0.2000       0.5100       1.0000       1.0046       273.1419     242.2290     0.9997       0.0003      
0.2000       0.5300       1.0000       1.0046       273.0720     232.1462     0.9998       0.0002      
0.2000       0.5500       1.0000       1.0046       273.0357     222.0635     0.9999       0.0001      
0.2000       0.5700       1.0000       1.0045       273.0174     211.9809     1.0000       0.0000      
0.2000       0.5900       1.0000       1.0045       273.0083     201.8984     1.0000       0.0000      
0.2000       0.6100       1.0000       1.0045       273.0039     191.8159     1.0000       0.0000      
0.2000       0.6300       1.0000       1.0045       273.0018     181.7334     1.0000       0.0000      
0.2000       0.6500       1.0000       1.0045       273.0008     171.6508     1.0000       0.0000      
0.2000       0.6700       1.0000       1.0045       273.0004     161.5683     1.0000       0.0000      
0.2000       0.6900       1.0000       1.0045       273.0002     151.4858     1.0000       0.0000      
0.2000       0.7100       1.0000       1.0045       273.0001     141.4033     1.0000       0.0000      
0.2000       0.7300       1.0000       1.0045       273.0000     131.3208     1.0000       0.0000      
0.2000       0.7500       1.0000       1.0045       273.0000     121.2383     1.0000       0.0000      
0.2000       0.7700       1.0000       1.0045       273.0000     111.1558     1.0000       0.0000      
0.2000       0.7900       1.0000       1.0045       273.0000     101.0732     1.0000       0.0000      
0.2000       0.8100       1.0000       1.0045       273.0000     90.9907      1.0000       0.0000      
0.2000       0.8300       1.0000       1.0045       273.0000     80.9082      1.0000       0.0000      
0.2000       0.8500       1.0000       1.0045       273.0000     70.8257      1.0000       0.0000      
0.2000       0.8700       1.0000       1.0045       273.0000     60.7432      1.0000       0.0000      
0.2000       0.8900       1.0000       1.0045       273.0000     50.6607      1.0000       0.0000      
0.2000       0.9100       1.0000       1.0045       273.0000     40.5782      1.0000       0.0000      
0.2000       0.9300       1.0000       1.0045       273.0000     30.4956      1.0000       0.0000      
0.2000       0.9500       1.0000       1.0045       273.0000     20.4131      1.0000       0.0000      
0.2000       0.9700       1.0000       1.0045       273.0000     10.3306      1.0000       0.0000      
0.2000       0.9900       1.0000       1.0045       219.4427     0.0000       1.0000       0.0000      
0.2000       1.0000       1.0000       1.2500       219.4427     0.0000       1.0000       0.0000      

0.2500       0.0000       1.2500       0.1000       273.0000     0.0000       0.0000       1.0000      
0.2500       0.0100       1.2500       1.0000       273.0044     521.6871     0.0000       1.0000      
0.2500       0.0300       1.2500       1.0000       273.0476     510.4121     0.0001       0.9999      
0.2500       0.0500       1.2498       1.0001       273.2624     498.0104     0.0006       0.9994      
0.2500       0.0700       1.2491       1.0003       273.9881     485.4989     0.0022       0.9978      
0.2500       0.0900       1.2474       1.0008       275.8599     472.9856     0.0066       0.9934      
0.2500       0.1100       1.2435       1.0018       279.7849     460.4951     0.0164       0.9836      
0.2500       0.1300       1.2364       1.0032       286.7306     448.0538     0.0347       0.9653      
0.2500       0.1500       1.2250       1.0051       297.3193     435.6991     0.0649       0.9351      
0.2500       0.1700       1.2087       1.0073       311.3326     423.4772     0.1098       0.8902      
0.2500       0.1900       1.1880       1.0095       327.3589     411.4360     0.1708       0.8292      
0.2500       0.2100       1.1638       1.0113       342.8764     399.6160     0.2471       0.7529      
0.2500       0.2300       1.1380       1.0125       354.9238     388.0435     0.3361       0.6639      
0.2500       0.2500       1.1124       1.0131       361.1304     376.7265     0.4331       0.5669      
0.2500       0.2700       1.0885       1.0130       360.5623     365.6553     0.5323       0.4677      
0.2500       0.2900       1.0675       1.0123       353.9223     354.8069     0.6277       0.3723      
0.2500       0.3100       1.0500       1.0112       343.0769     344.1500     0.7141       0.2859      
0.2500       0.3300       1.0359       1.0099       330.2743     333.6502     0.7882       0.2118      
0.2500       0.3500       1.0251       1.0087       317.4742     323.2740     0.8485       0.1515      
0.2500       0.3700       1.0170       1.0075       306.0033     312.9914     0.8952       0.1048      
0.2500       0.3900       1.0113       1.0066       296.5207     302.7771     0.9298       0.0702      
0.2500       0.4100       1.0072       1.0058       289.1637     292.6110     0.9544       0.0456      
0.2500       0.4300       1.0045       1.0052       283.7459     282.4777     0.9712       0.0288      
0.2500       0.4500       1.0028       1.0048       279.9292     272.3661     0.9823       0.0177      
0.2500       0.4700       1.0017       1.0045       277.3427     262.2685     0.9894       0.0106      
0.2500       0.4900       1.0010       1.0043       275.6497     252.1796     0.9938       0.0062      
0.2500       0.5100       1.0006       1.0042       274.5763     242.0959     0.9965       0.0035      
0.2500       0.5300       1.0003       1.0042       273.9153     232.0153     0.9980       0.0020      
0.2500       0.5500       1.0002       1.0041       273.5194     221.9365     0.9989       0.0011      
0.2500       0.5700       1.0001       1.0041       273.2883     211.8587     0.9994       0.0006      
0.2500       0.5900       1.0000       1.0041       273.1567     201.7815     0.9997       0.0003      
0.2500       0.6100       1.0000       1.0041       273.0834     191.7046     0.9998       0.0002      
0.2500       0.6300       1.0000       1.0041       273.0436     181.6278     0.9999       0.0001      
0.2500       0.6500       1.0000       1.0041       273.0223     171.5511     1.0000       0.0000      
0.2500       0.6700       1.0000       1.0041       273.0112     161.4744     1.0000       0.0000      
0.2500       0.6900       1.0000       1.0041       273.0056     151.3978     1.0000       0.0000      
0.2500       0.7100       1.0000       1.0041       273.0027     141.3212     1.0000       0.0000      
0.2500       0.7300       1.0000       1.0041       273.0013     131.2445     1.0000       0.0000      
0.2500       0.7500       1.0000       1.0041       273.0006     121.1679     1.0000       0.0000      
0.2500       0.7700       1.0000       1.0041       273.0003     111.0913     1.0000       0.0000      
0.2500       0.7900       1.0000       1.0041       273.0001     101.0147     1.0000       0.0000      
0.2500       0.8100       1.0000       1.0041       273.0001     90.9381      1.0000       0.0000      
0.2500       0.8300       1.0000       1.0041       273.0000     80.8614      1.0000       0.0000      
0.2500       0.8500       1.0000       1.0041       273.0000     70.7848      1.0000       0.0000      
0.2500       0.8700       1.0000       1.0041       273.0000     60.7082      1.0000       0.0000      
0.2500       0.8900       1.0000       1.0041       273.0000     50.6316      1.0000       0.0000      
0.2500       0.9100       1.0000       1.0041       273.0000     40.5550      1.0000       0.0000      
0.2500       0.9300       1.0000       1.0041       273.0000     30.4783      1.0000       0.0000      
0.2500       0.9500       1.0000       1.0041       273.0000     20.4017      1.0000       0.0000      
0.2500       0.9700       1.0000       1.0041       273.0000     10.3251      1.0000       0.0000      
0.2500       0.9900       1.0000       1.0041       219.3192     0.0000       1.0000       0.0000      
0.2500       1.0000       1.0000       1.2500       219.3192     0.0000       1.0000       0.0000      

0.4000       0.0000       1.2500       0.1000       273.0000     0.0000       0.0000       1.0000      
0.4000       0.0100       1.2500       1.0000       273.0000     539.4976     0.0000       1.0000      
0.4000       0.0300       1.2500       1.0000       273.0001     528.2226     0.0000       1.0000      
0.4000       0.0500       1.2500       1.0000       273.0009     515.8201     0.0000       1.0000      
0.4000       0.0700       1.2500       1.0000       273.0049     503.3048     0.0000       1.0000      
0.4000       0.0900       1.2500       1.0000       273.0217     490.7784     0.0000       1.0000      
0.4000       0.1100       1.2499       1.0000       273.0775     478.2510     0.0002       0.9998      
0.4000       0.1300       1.2498       1.0001       273.2343     465.7242     0.0005       0.9995      
0.4000       0.1500       1.2495       1.0001       273.6162     453.1992     0.0013       0.9987      
0.4000       0.1700       1.2488       1.0003       274.4406     440.6785     0.0031       0.9969      
0.4000       0.1900       1.2474       1.0006       276.0421     428.1671     0.0066       0.9934      
0.4000       0.2100       1.2449       1.0011       278.8773     415.6732     0.0129       0.9871      
0.4000       0.2300       1.2408       1.0018       283.4930     403.2099     0.0233       0.9767      
0.4000       0.2500       1.2345       1.0028       290.4442     390.7954     0.0395       0.9605      
0.4000       0.2700       1.2257       1.0039       300.1548     378.4532     0.0630       0.9370      
0.4000       0.2900       1.2140       1.0052       312.7301     366.2105     0.0950       0.9050      
0.4000       0.3100       1.1994       1.0065       327.7599     354.0964     0.1367       0.8633      
0.4000       0.3300       1.1823       1.0078       344.1913     342.1380     0.1882       0.8118      
0.4000       0.3500       1.1632       1.0089       360.3678     330.3582     0.2491       0.7509      
0.4000       0.3700       1.1431       1.0097       374.2933     318.7723     0.3181       0.6819      
0.4000       0.3900       1.1227       1.0102       384.0791     307.3874     0.3931       0.6069      
0.4000       0.4100       1.1029       1.0104       388.4248     296.2015     0.4714       0.5286      
0.4000       0.4300       1.0845       1.0102       386.9387     285.2050     0.5501       0.4499      
0.4000       0.4500       1.0679       1.0098       380.1744     274.3822     0.6259       0.3741      
0.4000       0.4700       1.0535       1.0091       369.3997     263.7135     0.6964       0.3036      
0.4000       0.4900       1.0413       1.0083       356.2178     253.1773     0.7595       0.2405      
0.4000       0.5100       1.0312       1.0075       342.1970     242.7518     0.8140       0.1860      
0.4000       0.5300       1.0231       1.0067       328.6125     232.4166     0.8596       0.1404      
0.4000       0.5500       1.0168       1.0060       316.3323     222.1528     0.8964       0.1036      
0.4000       0.5700       1.0120       1.0053       305.8229     211.9444     0.9252       0.0748      
0.4000       0.5900       1.0084       1.0048       297.2250     201.7778     0.9472       0.0528      
0.4000       0.6100       1.0058       1.0044       290.4541     191.6420     0.9635       0.0365      
0.4000       0.6300       1.0039       1.0040       285.2959     181.5285     0.9753       0.0247      
0.4000       0.6500       1.0026       1.0038       281.4801     171.4308     0.9836       0.0164      
0.4000       0.6700       1.0017       1.0036       278.7316     161.3439     0.9893       0.0107      
0.4000       0.6900       1.0011       1.0035       276.7997     151.2644     0.9931       0.0069      
0.4000       0.7100       1.0007       1.0034       275.4726     141.1897     0.9957       0.0043      
0.4000       0.7300       1.0004       1.0033       274.5803     131.1183     0.9973       0.0027      
0.4000       0.7500       1.0003       1.0033       273.9926     121.0488     0.9984       0.0016      
0.4000       0.7700       1.0002       1.0032       273.6130     110.9807     0.9990       0.0010      
0.4000       0.7900       1.0001       1.0032       273.3724     100.9133     0.9994       0.0006      
0.4000       0.8100       1.0001       1.0032       273.2227     90.8464      0.9997       0.0003      
0.4000       0.8300       1.0000       1.0032       273.1311     80.7797      0.9998       0.0002      
0.4000       0.8500       1.0000       1.0032       273.0760     70.7132      0.9999       0.0001      
0.4000       0.8700       1.0000       1.0032       273.0434     60.6469      0.9999       0.0001      
0.4000       0.8900       1.0000       1.0032       273.0245     50.5805      1.0000       0.0000      
0.4000       0.9100       1.0000       1.0032       273.0136     40.5142      1.0000       0.0000      
0.4000       0.9300       1.0000       1.0032       273.0074     30.4479      1.0000       0.0000      
0.4000       0.9500       1.0000       1.0032       273.0040     20.3817      1.0000       0.0000      
0.4000       0.9700       1.0000       1.0032       273.0021     10.3154      1.0000       0.0000      
0.4000       0.9900       1.0000       1.0032       219.1146     0.0000       1.0000       0.0000      
0.4000       1.0000       1.0000       1.2500       219.1146     0.0000       1.0000       0.0000      

0.5000       0.0000       1.2500       0.1000       273.0000     0.0000       0.0000       1.0000      
0.5000       0.0100       1.2500       1.0000       273.0000     551.5538     0.0000       1.0000      
0.5000       0.0300       1.2500       1.0000       273.0000     540.2788     0.0000       1.0000      
0.5000       0.0500       1.2500       1.0000       273.0000     527.8763     0.0000       1.0000      
0.5000       0.0700       1.2500       1.0000       273.0001     515.3610     0.0000       1.0000      
0.5000       0.0900       1.2500       1.0000       273.0006     502.8345     0.0000       1.0000      
0.5000       0.1100       1.2500       1.0000       273.0026     490.3068     0.0000       1.0000      
0.5000       0.1300       1.2500       1.0000       273.0095     477.7791     0.0000       1.0000      
0.5000       0.1500       1.2500       1.0000       273.0302     465.2515     0.0001       0.9999      
0.5000       0.1700       1.2499       1.0000       273.0854     452.7240     0.0002       0.9998      
0.5000       0.1900       1.2498       1.0000       273.2174     440.1972     0.0004       0.9996      
0.5000       0.2100       1.2496       1.0001       273.5039     427.6719     0.0010       0.9990      
0.5000       0.2300       1.2491       1.0002       274.0754     415.1497     0.0022       0.9978      
0.5000       0.2500       1.2482       1.0004       275.1313     402.6335     0.0045       0.9955      
0.5000       0.2700       1.2467       1.0007       276.9519     390.1285     0.0084       0.9916      
0.5000       0.2900       1.2442       1.0011       279.8988     377.6423     0.0147       0.9853      
0.5000       0.3100       1.2403       1.0017       284.3962     365.1859     0.0245       0.9755      
0.5000       0.3300       1.2348       1.0024       290.8863     352.7740     0.0388       0.9612      
0.5000       0.3500       1.2273       1.0033       299.7506     340.4249     0.0586       0.9414      
0.5000       0.3700       1.2176       1.0043       311.1981     328.1596     0.0851       0.9149      
0.5000       0.3900       1.2056       1.0053       325.1291     316.0008     0.1189       0.8811      
0.5000       0.4100       1.1914       1.0064       341.0117     303.9707     0.1605       0.8395      
0.5000       0.4300       1.1754       1.0074       357.8201     292.0894     0.2099       0.7901      
0.5000       0.4500       1.1580       1.0082       374.0937     280.3730     0.2665       0.7335      
0.5000       0.4700       1.1399       1.0088       388.1431     268.8319     0.3293       0.6707      
0.5000       0.4900       1.1217       1.0092       398.3717     257.4706     0.3968       0.6032      
0.5000       0.5100       1.1040       1.0093       403.6182     246.2871     0.4669       0.5331      
0.5000       0.5300       1.0874       1.0092       403.4051     235.2740     0.5375       0.4625      
0.5000       0.5500       1.0721       1.0089       398.0085     224.4195     0.6064       0.3936      
0.5000       0.5700       1.0585       1.0084       388.3388     213.7083     0.6716       0.3284      
0.5000       0.5900       1.0466       1.0078       375.6936     203.1237     0.7314       0.2686      
0.5000       0.6100       1.0366       1.0072       361.4752     192.6481     0.7846       0.2154      
0.5000       0.6300       1.0282       1.0065       346.9548     182.2641     0.8307       0.1693      
0.5000       0.6500       1.0214       1.0059       333.1263     171.9556     0.8695       0.1305      
0.5000       0.6700       1.0160       1.0053       320.6545     161.7080     0.9013       0.0987      
0.5000       0.6900       1.0117       1.0048       309.8939     151.5085     0.9268       0.0732      
0.5000       0.7100       1.0085       1.0043       300.9487     141.3463     0.9466       0.0534      
0.5000       0.7300       1.0060       1.0040       293.7469     131.2125     0.9618       0.0382      
0.5000       0.7500       1.0042       1.0037       288.1097     121.0997     0.9731       0.0269      
0.5000       0.7700       1.0029       1.0034       283.8066     111.0025     0.9814       0.0186      
0.5000       0.7900       1.0020       1.0033       280.5965     100.9164     0.9873       0.0127      
0.5000       0.8100       1.0013       1.0031       278.2519     90.8381      0.9915       0.0085      
0.5000       0.8300       1.0009       1.0031       276.5731     80.7652      0.9944       0.0056      
0.5000       0.8500       1.0006       1.0030       275.3933     70.6961      0.9964       0.0036      
0.5000       0.8700       1.0004       1.0029       274.5789     60.6294      0.9977       0.0023      
0.5000       0.8900       1.0002       1.0029       274.0264     50.5644      0.9985       0.0015      
0.5000       0.9100       1.0001       1.0029       273.6576     40.5004      0.9991       0.0009      
0.5000       0.9300       1.0001       1.0029       273.4155     30.4372      0.9994       0.0006      
0.5000       0.9500       1.0001       1.0029       273.2589     20.3743      0.9997       0.0003      
0.5000       0.9700       1.0000       1.0029       273.1592     10.3118      0.9998       0.0002      
0.5000       0.9900       1.0000       1.0029       219.1219     0.0000       0.9999       0.0001      
0.5000       1.0000       1.0000       1.2500       219.1219     0.0000       0.9999       0.0001      

1.0000       0.0000       1.2500       0.1000       273.0000     0.0000       0.0000       1.0000      
1.0000       0.0100       1.2500       1.0000       273.0000     604.7927     0.0000       1.0000      
1.0000       0.0300       1.2500       1.0000       273.0000     593.5177     0.0000       1.0000      
1.0000       0.0500       1.2500       1.0000       273.0000     581.1152     0.0000       1.0000      
1.0000       0.0700       1.2500       1.0000       273.0000     568.6000     0.0000       1.0000      
1.0000       0.0900       1.2500       1.0000       273.0000     556.0735     0.0000       1.0000      
1.0000       0.1100       1.2500       1.0000       273.0000     543.5458     0.0000       1.0000      
1.0000       0.1300       1.2500       1.0000       273.0000     531.0180     0.0000       1.0000      
1.0000       0.1500       1.2500       1.0000       273.0000     518.4903     0.0000       1.0000      
1.0000       0.1700       1.2500       1.0000       273.0000     505.9625     0.0000       1.0000      
1.0000       0.1900       1.2500       1.0000       273.0000     493.4347     0.0000       1.0000      
1.0000       0.2100       1.2500       1.0000       273.0000     480.9069     0.0000       1.0000      
1.0000       0.2300       1.2500       1.0000       273.0000     468.3792     0.0000       1.0000      
1.0000       0.2500       1.2500       1.0000       273.0000     455.8514     0.0000       1.0000      
1.0000       0.2700       1.2500       1.0000       273.0000     443.3236     0.0000       1.0000      
1.0000       0.2900       1.2500       1.0000       273.0000     430.7958     0.0000       1.0000      
1.0000       0.3100       1.2500       1.0000       273.0000     418.2680     0.0000       1.0000      
1.0000       0.3300       1.2500       1.0000       273.0001     405.7403     0.0000       1.0000      
1.0000       0.3500       1.2500       1.0000       273.0003     393.2125     0.0000       1.0000      
1.0000       0.3700       1.2500       1.0000       273.0006     380.6847     0.0000       1.0000      
1.0000       0.3900       1.2500       1.0000       273.0015     368.1569     0.0000       1.0000      
1.0000       0.4100       1.2500       1.0000       273.0034     355.6292     0.0000       1.0000      
1.0000       0.4300       1.2500       1.0000       273.0074     343.1014     0.0000       1.0000      
1.0000       0.4500       1.2500       1.0000       273.0154     330.5737     0.0000       1.0000      
1.0000       0.4700       1.2500       1.0000       273.0307     318.0461     0.0001       0.9999      
1.0000       0.4900       1.2500       1.0000       273.0590     305.5186     0.0001       0.9999      
1.0000       0.5100       1.2499       1.0000       273.1095     292.9913     0.0002       0.9998      
1.0000       0.5300       1.2499       1.0000       273.1965     280.4644     0.0003       0.9997      
1.0000       0.5500       1.2498       1.0000       273.3416     267.9383     0.0006       0.9994      
1.0000       0.5700       1.2496       1.0001       273.5763     255.4135     0.0010       0.9990      
1.0000       0.5900       1.2493       1.0001       273.9449     242.8906     0.0017       0.9983      
1.0000       0.6100       1.2489       1.0002       274.5076     230.3708     0.0026       0.9974      
1.0000       0.6300       1.2483       1.0003       275.3445     217.8556     0.0041       0.9959      
1.0000       0.6500       1.2475       1.0004       276.5582     205.3474     0.0063       0.9937      
1.0000       0.6700       1.2463       1.0005       278.2772     192.8490     0.0093       0.9907      
1.0000       0.6900       1.2446       1.0007       280.6572     180.3644     0.0135       0.9865      
1.0000       0.7100       1.2424       1.0010       283.8821     167.8986     0.0192       0.9808      
1.0000       0.7300       1.2395       1.0012       288.1604     155.4576     0.0266       0.9734      
1.0000       0.7500       1.2358       1.0016       293.7195     143.0488     0.0362       0.9638      
1.0000       0.7700       1.2312       1.0020       300.7920     130.6806     0.0483       0.9517      
1.0000       0.7900       1.2256       1.0024       309.5953     118.3625     0.0633       0.9367      
1.0000       0.8100       1.2189       1.0029       320.3007     106.1048     0.0815       0.9185      
1.0000       0.8300       1.2111       1.0034       332.9926     93.9184      0.1031       0.8969      
1.0000       0.8500       1.2022       1.0039       347.6216     81.8141      0.1285       0.8715      
1.0000       0.8700       1.1923       1.0044       363.9565     69.8027      0.1577       0.8423      
1.0000       0.8900       1.1815       1.0049       381.5480     57.8938      0.1908       0.8092      
1.0000       0.9100       1.1698       1.0054       399.7150     46.0961      0.2276       0.7724      
1.0000       0.9300       1.1576       1.0058       417.5696     34.4167      0.2679       0.7321      
1.0000       0.9500       1.1449       1.0061       434.0829     22.8604      0.3115       0.6885      
1.0000       0.9700       1.1321       1.0063       448.1918     11.4303      0.3577       0.6423      
1.0000       0.9900       1.1193       1.0065       408.3027     0.0000       0.4059       0.5941      
1.0000       1.0000       1.1193       1.1135       408.3027     0.0000       0.4059       0.5941      

2.0000       0.0000       1.2500       0.1000       273.0000     0.0000       0.0000       1.0000      
2.0000       0.0100       1.2500       1.0000       273.0000     612.4691     0.0000       1.0000      
2.0000       0.0300       1.2500       1.0000       273.0000     601.1941     0.0000       1.0000      
2.0000       0.0500       1.2500       1.0000       273.0000     588.7916     0.0000       1.0000      
2.0000       0.0700       1.2500       1.0000       273.0000     576.2764     0.0000       1.0000      
2.0000       0.0900       1.2500       1.0000       273.0000     563.7499     0.0000       1.0000      
2.0000       0.1100       1.2500       1.0000       273.0000     551.2222     0.0000       1.0000      
2.0000       0.1300       1.2500       1.0000       273.0000     538.6944     0.0000       1.0000      
2.0000       0.1500       1.2500       1.0000       273.0000     526.1667     0.0000       1.0000      
2.0000       0.1700       1.2500       1.0000       273.0000     513.6389     0.0000       1.0000      
2.0000       0.1900       1.2500       1.0000       273.0000     501.1111     0.0000       1.0000      
2.0000       0.2100       1.2500       1.0000       273.0000     488.5833     0.0000       1.0000      
2.0000       0.2300       1.2500       1.0000       273.0000     476.0556     0.0000       1.0000      
2.0000       0.2500       1.2500       1.0000       273.0000     463.5278     0.0000       1.0000      
2.0000       0.2700       1.2500       1.0000       273.0000     451.0000     0.0000       1.0000      
2.0000       0.2900       1.2500       1.0000       273.0000     438.4722     0.0000       1.0000      
2.0000       0.3100       1.2500       1.0000       273.0000     425.9444     0.0000       1.0000      
2.0000       0.3300       1.2500       1.0000       273.0000     413.4167     0.0000       1.0000      
2.0000       0.3500       1.2500       1.0000       273.0000     400.8889     0.0000       1.0000      
2.0000       0.3700       1.2500       1.0000       273.0000     388.3611     0.0000       1.0000      
2.0000       0.3900       1.2500       1.0000       273.0000     375.8333     0.0000       1.0000      
2.0000       0.4100       1.2500       1.0000       273.0000     363.3056     0.0000       1.0000      
2.0000       0.4300       1.2500       1.0000       273.0000     350.7778     0.0000       1.0000      
2.0000       0.4500       1.2500       1.0000       273.0000     338.2500     0.0000       1.0000      
2.0000       0.4700       1.2500       1.0000       273.0000     325.7222     0.0000       1.0000      
2.0000       0.4900       1.2500       1.0000       273.0000     313.1944     0.0000       1.0000      
2.0000       0.5100       1.2500       1.0000       273.0000     300.6667     0.0000       1.0000      
2.0000       0.5300       1.2500       1.0000       273.0000     288.1389     0.0000       1.0000      
2.0000       0.5500       1.2500       1.0000       273.0000     275.6111     0.0000       1.0000      
2.0000       0.5700       1.2500       1.0000       273.0000     263.0833     0.0000       1.0000      
2.0000       0.5900       1.2500       1.0000       273.0000     250.5556     0.0000       1.0000      
