Position2    u_Position2  X3_k1        X3_k2        X4_k1        X4_k2        stagecut2   
0.187500000000 0.185000000000 0.334773463629 0.665226536371 0.842106272576 0.157893727424 0.209507732518 
0.192500000000 0.190000000000 0.332574884219 0.667425115781 0.840662946976 0.159337053024 0.214535939756 
0.197500000000 0.195000000000 0.330388063725 0.669611936275 0.839209869871 0.160790130129 0.219532948094 
0.202500000000 0.200000000000 0.328213067114 0.671786932886 0.837747050996 0.162252949004 0.224498948638 
0.207500000000 0.205000000000 0.326049953312 0.673950046688 0.836274499084 0.163725500916 0.229434133509 
0.212500000000 0.210000000000 0.323898775576 0.676101224424 0.834792222033 0.165207777967 0.234338695757 
0.217500000000 0.215000000000 0.321759581833 0.678240418167 0.833300227058 0.166699772942 0.239212829269 
0.222500000000 0.220000000000 0.319632414988 0.680367585012 0.831798520841 0.168201479159 0.244056728696 
0.227500000000 0.225000000000 0.317517313217 0.682482686783 0.830287109672 0.169712890328 0.248870589371 
0.232500000000 0.230000000000 0.315414310227 0.684585689773 0.828765999760 0.171234000240 0.253654607241 
0.237500000000 0.235000000000 0.313323435504 0.686676564496 0.827235200809 0.172764799191 0.258408978798 
0.242500000000 0.240000000000 0.311244714597 0.688755285403 0.825694780621 0.174305219379 0.263133901011 
0.247500000000 0.245000000000 0.309178170238 0.690821829762 0.824145632145 0.175854367855 0.267829571181 
0.252500000000 0.250000000000 0.307123834511 0.692876165489 0.822599277076 0.177400722924 0.272496185714 
0.257500000000 0.255000000000 0.305081889503 0.694918110497 0.821189371176 0.178810628824 0.277133924767 
0.262500000000 0.260000000000 0.303053909844 0.696946090156 0.821110990626 0.178889009374 0.281742773477 
0.265000000000 0.265000000000 0.303053909844 0.696946090156 0.821110990626 0.178889009374 0.286320948117 

0.000000000000 0.000000000000 0.404168864468 0.595831135532 NaN          NaN          0.000000000000 
0.002500000000 0.000000000000 0.401726429089 0.598273570911 0.877049009959 0.122950990041 -0.000000000000 
0.007500000000 0.005000000000 0.399281525284 0.600718474716 0.877049009959 0.122950990041 0.005993373603 
0.012500000000 0.010000000000 0.396833908017 0.603166091983 0.875408240732 0.124591759268 0.011949742724 
0.017500000000 0.015000000000 0.394385085440 0.605614914560 0.874023038244 0.125976961756 0.017871515512 
0.022500000000 0.020000000000 0.391936349207 0.608063650793 0.872761326230 0.127238673770 0.023758291942 
0.027500000000 0.025000000000 0.389488831353 0.610511168647 0.871545949201 0.128454050799 0.029609888712 
0.032500000000 0.030000000000 0.387043550146 0.612956449854 0.870342431764 0.129657568236 0.035426253830 
0.037500000000 0.035000000000 0.384601434379 0.615398565621 0.869136406023 0.130863593977 0.041207401481 
0.042500000000 0.040000000000 0.382163336581 0.617836663419 0.867922172874 0.132077827126 0.046953380979 
0.047500000000 0.045000000000 0.379730041137 0.620269958863 0.866697614525 0.133302385475 0.052664262838 
0.052500000000 0.050000000000 0.377302270159 0.622697729841 0.865462045403 0.134537954597 0.058340132550 
0.057500000000 0.055000000000 0.374880688318 0.625119311682 0.864215330049 0.135784669951 0.063981087564 
0.062500000000 0.060000000000 0.372465907129 0.627534092871 0.862957535590 0.137042464410 0.069587235628 
0.067500000000 0.065000000000 0.370058488884 0.629941511116 0.861688798267 0.138311201733 0.075158693687 
0.072500000000 0.070000000000 0.367658950316 0.632341049684 0.860409272962 0.139590727038 0.080695587045 
0.077500000000 0.075000000000 0.365267766030 0.634732233970 0.859119114331 0.140880885669 0.086198048646 
0.082500000000 0.080000000000 0.362885371695 0.637114628305 0.857818470075 0.142181529925 0.091666218443 
0.087500000000 0.085000000000 0.360512167027 0.639487832973 0.856507479014 0.143492520986 0.097100242809 
0.092500000000 0.090000000000 0.358148518566 0.641851481434 0.855186270865 0.144813729135 0.102500274018 
0.097500000000 0.095000000000 0.355794762249 0.644205237751 0.853854966316 0.146145033684 0.107866469744 
0.102500000000 0.100000000000 0.353451205794 0.646548794206 0.852513677027 0.147486322973 0.113198992620 
0.107500000000 0.105000000000 0.351118130905 0.648881869095 0.851162505749 0.148837494251 0.118498009819 
0.112500000000 0.110000000000 0.348795795307 0.651204204693 0.849801546738 0.150198453262 0.123763692676 
0.117500000000 0.115000000000 0.346484434622 0.653515565378 0.848430886466 0.151569113534 0.128996216335 
0.122500000000 0.120000000000 0.344184264095 0.655815735905 0.847050604395 0.152949395605 0.134195759426 
0.127500000000 0.125000000000 0.341895480185 0.658104519815 0.845660773651 0.154339226349 0.139362503767 
0.132500000000 0.130000000000 0.339618262022 0.660381737978 0.844261461888 0.155738538112 0.144496634090 
0.137500000000 0.135000000000 0.337352772747 0.662647227253 0.842852731766 0.157147268234 0.149598337783 
0.142500000000 0.140000000000 0.335099160745 0.664900839255 0.841434641124 0.158565358876 0.154667804658 
0.147500000000 0.145000000000 0.332857560765 0.667142439235 0.840007243382 0.159992756618 0.159705226732 
0.152500000000 0.150000000000 0.330628094960 0.669371905040 0.838570587991 0.161429412009 0.164710798028 
0.157500000000 0.155000000000 0.328410873826 0.671589126174 0.837124720812 0.162875279188 0.169684714389 
0.162500000000 0.160000000000 0.326205997069 0.673794002931 0.835669684434 0.164330315566 0.174627173307 
0.167500000000 0.165000000000 0.324013554401 0.675986445599 0.834205518477 0.165794481523 0.179538373763 
0.172500000000 0.170000000000 0.321833626259 0.678166373741 0.832732259875 0.167267740125 0.184418516083 
0.177500000000 0.175000000000 0.319666284477 0.680333715523 0.831249943145 0.168750056855 0.189267801794 
0.182500000000 0.180000000000 0.317511592884 0.682488407116 0.829758600638 0.170241399362 0.194086433507 
0.187500000000 0.185000000000 0.315369607868 0.684630392132 0.828258262774 0.171741737226 0.198874614787 
0.192500000000 0.190000000000 0.313240378881 0.686759621119 0.826748958257 0.173251041743 0.203632550054 
0.197500000000 0.195000000000 0.311123948907 0.688876051093 0.825230714281 0.174769285719 0.208360444471 
0.202500000000 0.200000000000 0.309020354888 0.690979645112 0.823703556711 0.176296443289 0.213058503855 
0.207500000000 0.205000000000 0.306929628116 0.693070371884 0.822167510263 0.177832489737 0.217726934581 
0.212500000000 0.210000000000 0.304851794594 0.695148205406 0.820622598664 0.179377401336 0.222365943502 
0.217500000000 0.215000000000 0.302786875362 0.697213124638 0.819068844801 0.180931155199 0.226975737869 
0.222500000000 0.220000000000 0.300734886803 0.699265113197 0.817506270866 0.182493729134 0.231556525255 
0.227500000000 0.225000000000 0.298695840919 0.701304159081 0.815934898514 0.184065101486 0.236108513488 
0.232500000000 0.230000000000 0.296669745590 0.703330254410 0.814354749512 0.185645250488 0.240631910582 
0.237500000000 0.235000000000 0.294656604815 0.705343395185 0.812765853533 0.187234146467 0.245126924675 
0.242500000000 0.240000000000 0.292656419056 0.707343580944 0.811168350079 0.188831649921 0.249593763962 
0.247500000000 0.245000000000 0.290669186955 0.709330813045 0.809563716619 0.190436283381 0.254032636478 
0.252500000000 0.250000000000 0.288694922588 0.711305077412 0.807968171694 0.192031828306 0.258443748136 
0.257500000000 0.255000000000 0.286733826736 0.713266173264 0.806543099156 0.193456900844 0.262827281272 
0.262500000000 0.260000000000 0.284787611626 0.715212388374 0.806555934763 0.193444065237 0.267183180836 
0.265000000000 0.265000000000 0.284787611626 0.715212388374 0.806555934763 0.193444065237 0.271509506221 

0.000000000000 0.000000000000 0.392634383196 0.607365616804 NaN          NaN          0.000000000000 
0.002500000000 0.000000000000 0.390136838137 0.609863161863 0.867291627328 0.132708372672 -0.000000000000 
0.007500000000 0.005000000000 0.387638613044 0.612361386956 0.867291627328 0.132708372672 0.005823907983 
0.012500000000 0.010000000000 0.385139247398 0.614860752602 0.865442990559 0.134557009441 0.011610058409 
0.017500000000 0.015000000000 0.382640318041 0.617359681959 0.863892964226 0.136107035774 0.017361206782 
0.022500000000 0.020000000000 0.380143166910 0.619856833090 0.862499142123 0.137500857877 0.023076908978 
0.027500000000 0.025000000000 0.377648956012 0.622351043988 0.861170140324 0.138829859676 0.028756957224 
0.032500000000 0.030000000000 0.375158719975 0.624841280025 0.859862424334 0.140137575666 0.034401298342 
0.037500000000 0.035000000000 0.372673395305 0.627326604695 0.858556666706 0.141443333294 0.040009959592 
0.042500000000 0.040000000000 0.370193836651 0.629806163349 0.857244710890 0.142755289110 0.045583010977 
0.047500000000 0.045000000000 0.367720826697 0.632279173303 0.855923316194 0.144076683806 0.051120547415 
0.052500000000 0.050000000000 0.365255083027 0.634744916973 0.854591321293 0.145408678707 0.056622680389 
0.057500000000 0.055000000000 0.362797263548 0.637202736452 0.853248410768 0.146751589232 0.062089533921 
0.062500000000 0.060000000000 0.360347971146 0.639652028854 0.851894598386 0.148105401614 0.067521242436 
0.067500000000 0.065000000000 0.357907757899 0.642092242101 0.850530017905 0.149469982095 0.072917949451 
0.072500000000 0.070000000000 0.355477128958 0.644522871042 0.849154840895 0.150845159105 0.078279806639 
0.077500000000 0.075000000000 0.353056546151 0.646943453849 0.847769245351 0.152230754649 0.083606973066 
0.082500000000 0.080000000000 0.350646431338 0.649353568662 0.846373404167 0.153626595833 0.088899614530 
0.087500000000 0.085000000000 0.348247169527 0.651752830473 0.844967481311 0.155032518689 0.094157902962 
0.092500000000 0.090000000000 0.345859111766 0.654140888234 0.843551630923 0.156448369077 0.099382015888 
0.097500000000 0.095000000000 0.343482577826 0.656517422174 0.842125997384 0.157874002616 0.104572135929 
0.102500000000 0.100000000000 0.341117858671 0.658882141329 0.840690715623 0.159309284377 0.109728450344 
0.107500000000 0.105000000000 0.338765218748 0.661234781252 0.839245911485 0.160754088515 0.114851150606 
0.112500000000 0.110000000000 0.336424898090 0.663575101910 0.837791702204 0.162208297796 0.119940432022 
0.117500000000 0.115000000000 0.334097114253 0.665902885747 0.836328197009 0.163671802991 0.124996493373 
0.122500000000 0.120000000000 0.331782064100 0.668217935900 0.834855497803 0.165144502197 0.130019536586 
0.127500000000 0.125000000000 0.329479925431 0.670520074569 0.833373699830 0.166626300170 0.135009766434 
0.132500000000 0.130000000000 0.327190858491 0.672809141509 0.831882892361 0.168117107639 0.139967390261 
0.137500000000 0.135000000000 0.324915007339 0.675084992661 0.830383159268 0.169616840732 0.144892617720 
0.142500000000 0.140000000000 0.322652501112 0.677347498888 0.828874579429 0.171125420571 0.149785660541 
0.147500000000 0.145000000000 0.320403455179 0.679596544821 0.827357227122 0.172642772878 0.154646732311 
0.152500000000 0.150000000000 0.318167972195 0.681832027805 0.825831172430 0.174168827570 0.159476048275 
0.157500000000 0.155000000000 0.315946143073 0.684053856927 0.824296481628 0.175703518372 0.164273825148 
0.162500000000 0.160000000000 0.313738047863 0.686261952137 0.822753217533 0.177246782467 0.169040280946 
0.167500000000 0.165000000000 0.311543756565 0.688456243435 0.821201439821 0.178798560179 0.173775634824 
0.172500000000 0.170000000000 0.309363329865 0.690636670135 0.819641205321 0.180358794679 0.178480106930 
0.177500000000 0.175000000000 0.307196819818 0.692803180182 0.818072568285 0.181927431715 0.183153918272 
0.182500000000 0.180000000000 0.305044270461 0.694955729539 0.816495580649 0.183504419351 0.187797290585 
0.187500000000 0.185000000000 0.302905718386 0.697094281614 0.814910292260 0.185089707740 0.192410446220 
0.192500000000 0.190000000000 0.300781193254 0.699218806746 0.813316751103 0.186683248897 0.196993608030 
0.197500000000 0.195000000000 0.298670718273 0.701329281727 0.811715003495 0.188284996505 0.201546999269 
0.202500000000 0.200000000000 0.296574310633 0.703425689367 0.810105094278 0.189894905722 0.206070843498 
0.207500000000 0.205000000000 0.294491981906 0.705508018094 0.808487066985 0.191512933015 0.210565364498 
0.212500000000 0.210000000000 0.292423738411 0.707576261589 0.806860964005 0.193139035995 0.215030786181 
0.217500000000 0.215000000000 0.290369581552 0.709630418448 0.805226826724 0.194773173276 0.219467332520 
0.222500000000 0.220000000000 0.288329508123 0.711670491877 0.803584695673 0.196415304327 0.223875227470 
0.227500000000 0.225000000000 0.286303510600 0.713696489400 0.801934610736 0.198065389264 0.228254694902 
0.232500000000 0.230000000000 0.284291577395 0.715708422605 0.800276612455 0.199723387545 0.232605958541 
0.237500000000 0.235000000000 0.282293693124 0.717706306876 0.798610756981 0.201389243019 0.236929241898 
0.242500000000 0.240000000000 0.280309839035 0.719690160965 0.796937286252 0.203062713748 0.241224768196 
0.247500000000 0.245000000000 0.278339995513 0.721660004487 0.795258409663 0.204741590337 0.245492760047 
0.252500000000 0.250000000000 0.276384164649 0.723615835351 0.793595247208 0.206404752792 0.249733436552 
0.257500000000 0.255000000000 0.274442566900 0.725557433100 0.792132426940 0.207867573060 0.253946985539 
0.262500000000 0.260000000000 0.272516994396 0.727483005604 0.792165229440 0.207834770560 0.258133321124 
0.265000000000 0.265000000000 0.272516994396 0.727483005604 0.792165229440 0.207834770560 0.262290420747 

0.000000000000 0.000000000000 0.392890522851 0.607109477149 NaN          NaN          0.000000000000 
0.002500000000 0.000000000000 0.390273925916 0.609726074084 0.860406324532 0.139593675468 -0.000000000000 
0.007500000000 0.005000000000 0.387657189391 0.612342810609 0.860406324532 0.139593675468 0.005818239930 
0.012500000000 0.010000000000 0.385039783064 0.614960216936 0.858400628572 0.141599371428 0.011597015168 
0.017500000000 0.015000000000 0.382423377911 0.617576622089 0.856697431678 0.143302568322 0.017339337379 
0.022500000000 0.020000000000 0.379809415346 0.620190584654 0.855167278364 0.144832721636 0.023044761687 
0.027500000000 0.025000000000 0.377199146450 0.622800853550 0.853715655572 0.146284344428 0.028713063935 
0.032500000000 0.030000000000 0.374593683026 0.625406316974 0.852293641240 0.147706358760 0.034344182365 
0.037500000000 0.035000000000 0.371994028839 0.628005971161 0.850877910738 0.149122089262 0.039938145637 
0.042500000000 0.040000000000 0.369401098003 0.630598901997 0.849457954962 0.150542045038 0.045495032380 
0.047500000000 0.045000000000 0.366815726407 0.633184273593 0.848029315232 0.151970684768 0.051014950562 
0.052500000000 0.050000000000 0.364238679608 0.635761320392 0.846590259239 0.153409740761 0.056498027287 
0.057500000000 0.055000000000 0.361670658909 0.638329341091 0.845140231661 0.154859768339 0.061944403694 
0.062500000000 0.060000000000 0.359112306502 0.640887693498 0.843679162989 0.156320837011 0.067354232259 
0.067500000000 0.065000000000 0.356564210035 0.643435789965 0.842207172966 0.157792827034 0.072727675189 
0.072500000000 0.070000000000 0.354026906803 0.645973093197 0.840724447839 0.159275552161 0.078064903331 
0.077500000000 0.075000000000 0.351500887617 0.648499112383 0.839231191293 0.160768808707 0.083366095318 
0.082500000000 0.080000000000 0.348986600396 0.651013399604 0.837727605634 0.162272394366 0.088631436844 
0.087500000000 0.085000000000 0.346484453514 0.653515546486 0.836213885050 0.163786114950 0.093861120025 
0.092500000000 0.090000000000 0.343994818888 0.656005181112 0.834690213610 0.165309786390 0.099055342815 
0.097500000000 0.095000000000 0.341518034850 0.658481965150 0.833156765007 0.166843234993 0.104214308471 
0.102500000000 0.100000000000 0.339054408793 0.660945591207 0.831613702905 0.168386297095 0.109338225069 
0.107500000000 0.105000000000 0.336604219615 0.663395780385 0.830061181443 0.169938818557 0.114427305051 
0.112500000000 0.110000000000 0.334167719974 0.665832280026 0.828499345808 0.171500654192 0.119481764811 
0.117500000000 0.115000000000 0.331745138355 0.668254861645 0.826928332861 0.173071667139 0.124501824318 
0.122500000000 0.120000000000 0.329336680980 0.670663319020 0.825348271786 0.174651728214 0.129487706758 
0.127500000000 0.125000000000 0.326942533551 0.673057466449 0.823759284750 0.176240715250 0.134439638219 
0.132500000000 0.130000000000 0.324562862857 0.675437137143 0.822161487539 0.177838512461 0.139357847390 
0.137500000000 0.135000000000 0.322197818247 0.677802181753 0.820554990153 0.179445009847 0.144242565285 
0.142500000000 0.140000000000 0.319847532970 0.680152467030 0.818939897296 0.181060102704 0.149094024993 
0.147500000000 0.145000000000 0.317512125420 0.682487874580 0.817316308821 0.182683691179 0.153912461442 
0.152500000000 0.150000000000 0.315191700254 0.684808299746 0.815684320146 0.184315679854 0.158698111187 
0.157500000000 0.155000000000 0.312886349438 0.687113650562 0.814044022646 0.185955977354 0.163451212204 
0.162500000000 0.160000000000 0.310596153185 0.689403846815 0.812395504017 0.187604495983 0.168172003712 
0.167500000000 0.165000000000 0.308321180823 0.691678819177 0.810738848611 0.189261151389 0.172860726000 
0.172500000000 0.170000000000 0.306061491590 0.693938508410 0.809074137743 0.190925862257 0.177517620268 
0.177500000000 0.175000000000 0.303817135358 0.696182864642 0.807401449970 0.192598550030 0.182142928479 
0.182500000000 0.180000000000 0.301588153297 0.698411846703 0.805720861349 0.194279138651 0.186736893229 
0.187500000000 0.185000000000 0.299374578485 0.700625421515 0.804032445685 0.195967554315 0.191299757611 
0.192500000000 0.190000000000 0.297176436463 0.702823563537 0.802336274744 0.197663725256 0.195831765107 
0.197500000000 0.195000000000 0.294993745748 0.705006254252 0.800632418457 0.199367581543 0.200333159469 
0.202500000000 0.200000000000 0.292826518299 0.707173481701 0.798920945112 0.201079054888 0.204804184624 
0.207500000000 0.205000000000 0.290674759952 0.709325240048 0.797201921518 0.202798078482 0.209245084573 
0.212500000000 0.210000000000 0.288538470810 0.711461529190 0.795475413169 0.204524586831 0.213656103304 
0.217500000000 0.215000000000 0.286417645611 0.713582354389 0.793741484384 0.206258515616 0.218037484709 
0.222500000000 0.220000000000 0.284312274057 0.715687725943 0.792000198457 0.207999801543 0.222389472503 
0.227500000000 0.225000000000 0.282222341129 0.717777658871 0.790251617962 0.209748382038 0.226712310153 
0.232500000000 0.230000000000 0.280147827367 0.719852172633 0.788495807081 0.211504192919 0.231006240804 
0.237500000000 0.235000000000 0.278088709168 0.721911290832 0.786732856020 0.213267143980 0.235271507215 
0.242500000000 0.240000000000 0.276044959346 0.723955040654 0.784963127654 0.215036872346 0.239508351659 
0.247500000000 0.245000000000 0.274016550406 0.725983449594 0.783189551411 0.216810448589 0.243717015463 
0.252500000000 0.250000000000 0.272003481282 0.727996518718 0.781437124994 0.218562875006 0.247897735200 
0.257500000000 0.255000000000 0.270005987309 0.729994012691 0.779903248305 0.220096751695 0.252050709968 
0.262500000000 0.260000000000 0.268025852828 0.731974147172 0.779851751914 0.220148248086 0.256175844060 
0.265000000000 0.265000000000 0.268025852828 0.731974147172 0.779851751914 0.220148248086 0.260271143168 

0.000000000000 0.000000000000 0.404996665140 0.595003334860 NaN          NaN          0.000000000000 
0.002500000000 0.000000000000 0.402226211385 0.597773788615 0.858060442058 0.141939557942 -0.000000000000 
0.007500000000 0.005000000000 0.399454386763 0.600545613237 0.858060442058 0.141939557942 0.005979520973 
0.012500000000 0.010000000000 0.396680753580 0.603319246420 0.855973123279 0.144026876721 0.011917299532 
0.017500000000 0.015000000000 0.393907090234 0.606092909766 0.854153870599 0.145846129401 0.017816467803 
0.022500000000 0.020000000000 0.391134969992 0.608865030008 0.852504445122 0.147495554878 0.023676613420 
0.027500000000 0.025000000000 0.388365777890 0.611634222110 0.850938577585 0.149061422415 0.029497502818 
0.032500000000 0.030000000000 0.385600753360 0.614399246640 0.849407277506 0.150592722494 0.035279056133 
0.037500000000 0.035000000000 0.382841019648 0.617158980352 0.847885294644 0.152114705356 0.041021286748 
0.042500000000 0.040000000000 0.380087602501 0.619912397499 0.846360433371 0.153639566629 0.046724262949 
0.047500000000 0.045000000000 0.377341442399 0.622658557601 0.844827156504 0.155172843496 0.052388086643 
0.052500000000 0.050000000000 0.374603403169 0.625396596831 0.843283147674 0.156716852326 0.058012882046 
0.057500000000 0.055000000000 0.371874278640 0.628125721360 0.841727574579 0.158272425421 0.063598789704 
0.062500000000 0.060000000000 0.369154798210 0.630845201790 0.840160256904 0.159839743096 0.069145963238 
0.067500000000 0.065000000000 0.366445631772 0.633554368228 0.838581285566 0.161418714434 0.074654567416 
0.072500000000 0.070000000000 0.363747394200 0.636252605800 0.836990855541 0.163009144459 0.080124776858 
0.077500000000 0.075000000000 0.361060649493 0.638939350507 0.835389195293 0.164610804707 0.085556775057 
0.082500000000 0.080000000000 0.358385914632 0.641614085368 0.833776538202 0.166223461798 0.090950753574 
0.087500000000 0.085000000000 0.355723663152 0.644276336848 0.832153111664 0.167846888336 0.096306911320 
0.092500000000 0.090000000000 0.353074328469 0.646925671531 0.830519133365 0.169480866635 0.101625453913 
0.097500000000 0.095000000000 0.350438306964 0.649561693036 0.828874810410 0.171125189590 0.106906593098 
0.102500000000 0.100000000000 0.347815960836 0.652184039164 0.827220339487 0.172779660513 0.112150546199 
0.107500000000 0.105000000000 0.345207620734 0.654792379266 0.825555907398 0.174444092602 0.117357535629 
0.112500000000 0.110000000000 0.342613588194 0.657386411806 0.823881691694 0.176118308306 0.122527788428 
0.117500000000 0.115000000000 0.340034137879 0.659965862121 0.822197861336 0.177802138664 0.127661535843 
0.122500000000 0.120000000000 0.337469519639 0.662530480361 0.820504577361 0.179495422639 0.132759012936 
0.127500000000 0.125000000000 0.334919960409 0.665080039591 0.818801993538 0.181198006462 0.137820458227 
0.132500000000 0.130000000000 0.332385665950 0.667614334050 0.817090257002 0.182909742998 0.142846113359 
0.137500000000 0.135000000000 0.329866822447 0.670133177553 0.815369508845 0.184630491155 0.147836222796 
0.142500000000 0.140000000000 0.327363597975 0.672636402025 0.813639884652 0.186360115348 0.152791033533 
0.147500000000 0.145000000000 0.324876143847 0.675123856153 0.811901514974 0.188098485026 0.157710794836 
0.152500000000 0.150000000000 0.322404595839 0.677595404161 0.810154525770 0.189845474230 0.162595758002 
0.157500000000 0.155000000000 0.319949075329 0.680050924671 0.808399038812 0.191600961188 0.167446176128 
0.162500000000 0.160000000000 0.317509690322 0.682490309678 0.806635172059 0.193364827941 0.172262303907 
0.167500000000 0.165000000000 0.315086536404 0.684913463596 0.804863040000 0.195136960000 0.177044397432 
0.172500000000 0.170000000000 0.312679697609 0.687320302391 0.803082753971 0.196917246029 0.181792714014 
0.177500000000 0.175000000000 0.310289247215 0.689710752785 0.801294422445 0.198705577555 0.186507512017 
0.182500000000 0.180000000000 0.307915248474 0.692084751526 0.799498151294 0.200501848706 0.191189050703 
0.187500000000 0.185000000000 0.305557755279 0.694442244721 0.797694044031 0.202305955969 0.195837590082 
0.192500000000 0.190000000000 0.303216812784 0.696783187216 0.795882202034 0.204117797966 0.200453390778 
0.197500000000 0.195000000000 0.300892457960 0.699107542040 0.794062724747 0.205937275253 0.205036713904 
0.202500000000 0.200000000000 0.298584720120 0.701415279880 0.792235709866 0.207764290134 0.209587820942 
0.207500000000 0.205000000000 0.296293621392 0.703706378608 0.790401253508 0.209598746492 0.214106973628 
0.212500000000 0.210000000000 0.294019177155 0.705980822845 0.788559450361 0.211440549639 0.218594433852 
0.217500000000 0.215000000000 0.291761396447 0.708238603553 0.786710393831 0.213289606169 0.223050463560 
0.222500000000 0.220000000000 0.289520282337 0.710479717663 0.784854176192 0.215145823808 0.227475324657 
0.227500000000 0.225000000000 0.287295832266 0.712704167734 0.782990889017 0.217009110983 0.231869278924 
0.232500000000 0.230000000000 0.285088038370 0.714911961630 0.781120626619 0.218879373381 0.236232587934 
0.237500000000 0.235000000000 0.282896887819 0.717103112181 0.779243519306 0.220756480694 0.240565512971 
0.242500000000 0.240000000000 0.280722363492 0.719277636508 0.777360038000 0.222639962000 0.244868314899 
0.247500000000 0.245000000000 0.278564447740 0.721435552260 0.775473576969 0.224526423031 0.249141253594 
0.252500000000 0.250000000000 0.276423150653 0.723576849347 0.773610655675 0.226389344325 0.253384583538 
0.257500000000 0.255000000000 0.274298716325 0.725701283675 0.771966374992 0.228033625008 0.257598519200 
0.262500000000 0.260000000000 0.272192822514 0.727807177486 0.771708582182 0.228291417818 0.261782981807 
0.265000000000 0.265000000000 0.272192822514 0.727807177486 0.771708582182 0.228291417818 0.265936130919 

0.000000000000 0.000000000000 0.425535897872 0.574464102128 NaN          NaN          0.000000000000 
0.002500000000 0.000000000000 0.422635319584 0.577364680416 0.860823008592 0.139176991408 -0.000000000000 
0.007500000000 0.005000000000 0.419730406692 0.580269593308 0.860823008592 0.139176991408 0.006262477469 
0.012500000000 0.010000000000 0.416820953017 0.583179046983 0.858769857084 0.141230142916 0.012481216468 
0.017500000000 0.015000000000 0.413908804199 0.586091195801 0.856909823889 0.143090176111 0.018659268735 
0.022500000000 0.020000000000 0.410995643838 0.589004356162 0.855190407787 0.144809592213 0.024796293852 
0.027500000000 0.025000000000 0.408082986301 0.591917013699 0.853547143541 0.146452856459 0.030892062814 
0.032500000000 0.030000000000 0.405172203940 0.594827796060 0.851937895138 0.148062104862 0.036946470673 
0.037500000000 0.035000000000 0.402264550330 0.597735449670 0.850338587368 0.149661412632 0.042959498210 
0.042500000000 0.040000000000 0.399361177052 0.600638822948 0.848736554102 0.151263445898 0.048931181767 
0.047500000000 0.045000000000 0.396463145585 0.603536854415 0.847125599500 0.152874400500 0.054861594091 
0.052500000000 0.050000000000 0.393571436039 0.606428563961 0.845502914790 0.154497085210 0.060750833101 
0.057500000000 0.055000000000 0.390686954105 0.609313045895 0.843867405170 0.156132594830 0.066599015549 
0.062500000000 0.060000000000 0.387810536805 0.612189463195 0.842218796816 0.157781203184 0.072406273284 
0.067500000000 0.065000000000 0.384942957540 0.615057042460 0.840557125940 0.159442874060 0.078172751066 
0.072500000000 0.070000000000 0.382084930782 0.617915069218 0.838882547326 0.161117452674 0.083898605189 
0.077500000000 0.075000000000 0.379237116379 0.620762883621 0.837195299764 0.162804700236 0.089584002317 
0.082500000000 0.080000000000 0.376400123557 0.623599876443 0.835495638212 0.164504361788 0.095229118580 
0.087500000000 0.085000000000 0.373574514647 0.626425485353 0.833783815789 0.166216184211 0.100834138790 
0.092500000000 0.090000000000 0.370760808562 0.629239191438 0.832060077576 0.167939922424 0.106399255745 
0.097500000000 0.095000000000 0.367959484020 0.632040515980 0.830324658724 0.169675341276 0.111924669586 
0.102500000000 0.100000000000 0.365170982544 0.634829017456 0.828577784252 0.171422215748 0.117410587211 
0.107500000000 0.105000000000 0.362395711237 0.637604288763 0.826819669456 0.173180330544 0.122857221728 
0.112500000000 0.110000000000 0.359634045351 0.640365954649 0.825050520539 0.174949479461 0.128264791959 
0.117500000000 0.115000000000 0.356886330652 0.643113669348 0.823270535283 0.176729464717 0.133633521969 
0.122500000000 0.120000000000 0.354152885612 0.645847114388 0.821479903725 0.178520096275 0.138963640642 
0.127500000000 0.125000000000 0.351434003419 0.648565996581 0.819678808818 0.180321191182 0.144255381284 
0.132500000000 0.130000000000 0.348729953829 0.651270046171 0.817867427050 0.182132572950 0.149508981248 
0.137500000000 0.135000000000 0.346040984872 0.653959015128 0.816045929038 0.183954070962 0.154724681601 
0.142500000000 0.140000000000 0.343367324415 0.656632675585 0.814214480070 0.185785519930 0.159902726799 
0.147500000000 0.145000000000 0.340709181599 0.659290818401 0.812373240594 0.187626759406 0.165043364401 
0.152500000000 0.150000000000 0.338066748160 0.661933251840 0.810522366674 0.189477633326 0.170146844791 
0.157500000000 0.155000000000 0.335440199635 0.664559800365 0.808662010396 0.191337989604 0.175213420926 
0.162500000000 0.160000000000 0.332829696476 0.667170303524 0.806792320249 0.193207679751 0.180243348098 
0.167500000000 0.165000000000 0.330235385068 0.669764614932 0.804913441471 0.195086558529 0.185236883716 
0.172500000000 0.170000000000 0.327657398660 0.672342601340 0.803025516366 0.196974483634 0.190194287100 
0.177500000000 0.175000000000 0.325095858227 0.674904141773 0.801128684592 0.198871315408 0.195115819286 
0.182500000000 0.180000000000 0.322550873252 0.677449126748 0.799223083421 0.200776916579 0.200001742851 
0.187500000000 0.185000000000 0.320022542451 0.679977457549 0.797308847982 0.202691152018 0.204852321744 
0.192500000000 0.190000000000 0.317510954435 0.682489045565 0.795386111475 0.204613888525 0.209667821127 
0.197500000000 0.195000000000 0.315016188318 0.684983811682 0.793455005369 0.206544994631 0.214448507227 
0.202500000000 0.200000000000 0.312538314282 0.687461685718 0.791515659575 0.208484340425 0.219194647199 
